1, cheap,+1
1, good value,+1
1, reasonable price,+1
1, great for the price,+1
1, very cheap,+1
1, not pricey,+1
1, affordable,+1
1, value for money,+1
1, great budget hotel,+1
1, bang for the buck,+1
1, excellent value,+1
1, amazing price,+1
1, reasonably priced,+1
1, great value,+1
1, decent value,+1
1, reasonable value,+1
1, low prices,+1
1, couldn't beat the price,+1
1, ripped off,-1
1, expensive,-1
1, not worth the money,-1
1, priced at a premium,-1
1, little pricey,-1
1, pricey,-1
1, way overpriced,-1
1, overpriced ,-1
2, clean place,+1
2, clean,+1
2, very clean,+1
2, good hygiene,+1
2, good cleanliness,+1
2, clean surroundings,+1
2, stylish and modern,+1
2, modern and clean,+1
2, spotless,+1
2, were clean,+1
2, fresh,+1
2, heavily stained,-1
2, dirty,-1
2, messy,-1
2, filthy,-1
2, smell like burnt old carpet,-1
2, smelled bad,-1
2, smelled awful,-1
2, smelt bad,-1
2, smelt awful,-1
2, rust,-1
2, mould,-1
2, mouldy ,-1
3, great location,+1
3, nice location,+1
3, great view,+1
3, nice view,+1
3, safe,+1
3, very safe location,+1
3, perfect location,+1
3, fantastic location,+1
3, location can't be beat,+1
3, good location,+1
3, easy to travel,+1
3, very convenient,+1
3, within walking distance,+1
3, prime location,+1
3, short walk,+1
3, poor location,-1
3, location is poor,-1
3, bad location,-1
3, constant traffic,-1
3, bad traffic,-1
3, lots of traffic,-1
3, remote,-1
4, good selection,+1
4, free internet,+1
4, great shopping,+1
4, good food,+1
4, great food,+1
4, pool table,+1
4, billiard room,+1
4, pool,+1
4, gym,+1
4, large workout area,+1
4, fitness center,+1
4, workout area,+1
4, very small,-1
4, does not work,-1
4, does not seem to work,-1
4, slow,-1
4, no wifi ,-1
5, helpful and friendly,+1
5, extremely helpful,+1
5, welcoming,+1
5, helpful,+1
5, very friendly,+1
5, friendly,+1
5, speaks english,+1
5, very helpful,+1
5, nice surprise,+1
5, very professional,+1
5, no upgrades,-1
5, arguing,-1
5, argued,-1
5, no way possible,-1
5, unhelpful,-1
5, rude,-1
5, were not professional,-1
5, weren't very professional,-1
5, appalling service,-1
5, bad service,-1
5, horrible service,-1
5, terrible service,-1
5, little english,-1
5, worst service,-1
5, service was terrible,-1
5, disorganized,-1
6, good size,+1
6, great view,+1
6, big room,+1
6, spacious,+1
6, functional,+1
6, good quality bedding,+1
6, modernized,+1
6, modern,+1
6, great comfort,+1
6, pleasantly surprised,+1
6, lots of room,+1
6, great water pressure,+1
6, only one bed,-1
6, no queen size,-1
6, hard bed,-1
6, uncomfortable bed,-1
6, run down,-1
6, old and dated,-1
6, old and shabby,-1
6, bed was horrible,-1
6, very small rooms,-1
6, not functional,-1
6, tiny room,-1
6, tiny bathroom,-1
6, loud,-1
